timestamp,elapsed_s,stream_id,state,frame_age_s,generation,frames_received,last_frame_seq,is_live
2026-08-27T16:18:24.836293,210.6,cam_06,ONLINE,0.3,0,430,1226,1
2026-08-27T16:18:24.836293,210.6,cam_07,ONLINE,2.17,0,563,730,1
2026-08-27T16:18:24.836293,210.6,cam_08,ONLINE,0.27,0,415,432,1
2026-08-27T16:18:24.836293,210.6,cam_09,ONLINE,0.22,0,382,1158,1
2026-08-27T16:18:24.836293,210.6,cam_10,ONLINE,0.59,0,606,1450,1
2026-08-27T16:18:24.836293,210.6,cam_11,ONLINE,2.86,0,453,1316,1
2026-08-27T16:18:24.836293,210.6,cam_12,ONLINE,0.06,0,473,1293,1
2026-08-27T16:18:24.836293,210.6,cam_13,STALE,8.11,0,441,1174,0
2026-08-27T16:18:24.836293,210.6,cam_14,ONLINE,0.72,0,358,1152,1
2026-08-27T16:18:24.836293,210.6,cam_15,ONLINE,0.47,0,495,637,1
2026-08-27T16:18:34.866420,220.6,cam_01,ONLINE,0.22,0,725,1604,1
2026-08-27T16:18:34.866420,220.6,cam_02,ONLINE,0.17,0,669,1592,1
2026-08-27T16:18:34.866420,220.6,cam_03,ONLINE,0.14,0,591,1469,1
2026-08-27T16:18:34.866420,220.6,cam_04,ONLINE,2.67,0,374,1149,1
2026-08-27T16:18:34.866420,220.6,cam_05,ONLINE,1.7,0,429,1326,1
2026-08-27T16:18:34.866420,220.6,cam_06,STALE,6.61,0,433,1235,0
2026-08-27T16:18:34.866420,220.6,cam_07,STALE,7.61,0,568,758,0
2026-08-27T16:18:34.866420,220.6,cam_08,ONLINE,0.59,0,443,496,1
2026-08-27T16:18:34.866420,220.6,cam_09,ONLINE,0.44,0,411,1222,1
2026-08-27T16:18:34.866420,220.6,cam_10,ONLINE,0.78,0,612,1481,1
2026-08-27T16:18:34.866420,220.6,cam_11,ONLINE,0.72,0,470,1397,1
2026-08-27T16:18:34.866420,220.6,cam_12,ONLINE,0.44,0,500,1357,1
2026-08-27T16:18:34.866420,220.6,cam_13,ONLINE,0.41,0,469,1282,1
2026-08-27T16:18:34.866420,220.6,cam_14,ONLINE,0.42,0,386,1220,1
2026-08-27T16:18:34.866420,220.6,cam_15,ONLINE,0.28,0,523,704,1
2026-08-27T16:18:44.881256,230.6,cam_01,ONLINE,0.12,0,763,1677,1
2026-08-27T16:18:44.881256,230.6,cam_02,ONLINE,0.38,0,700,1664,1
2026-08-27T16:18:44.881256,230.6,cam_03,ONLINE,0.19,0,623,1541,1
2026-08-27T16:18:44.881256,230.6,cam_04,ONLINE,0.83,0,391,1233,1
2026-08-27T16:18:44.881256,230.6,cam_05,ONLINE,0.12,0,451,1403,1
2026-08-27T16:18:44.881256,230.6,cam_06,ONLINE,0.2,0,470,1352,1
2026-08-27T16:18:44.881256,230.6,cam_07,ONLINE,0.11,0,611,878,1
2026-08-27T16:18:44.881256,230.6,cam_08,ONLINE,0.25,0,475,570,1
2026-08-27T16:18:44.881256,230.6,cam_09,ONLINE,0.12,0,450,1297,1
2026-08-27T16:18:44.881256,230.6,cam_10,ONLINE,1.3,0,644,1587,1
2026-08-27T16:18:44.881256,230.6,cam_11,ONLINE,0.3,0,503,1472,1
2026-08-27T16:18:44.881256,230.6,cam_12,ONLINE,2.31,0,526,1416,1
2026-08-27T16:18:44.881256,230.6,cam_13,ONLINE,0.52,0,505,1354,1
2026-08-27T16:18:44.881256,230.6,cam_14,ONLINE,0.3,0,420,1293,1
2026-08-27T16:18:44.881256,230.6,cam_15,ONLINE,0.12,0,559,778,1
2026-08-27T16:18:54.914251,240.7,cam_01,ONLINE,0.08,0,796,1742,1
2026-08-27T16:18:54.914251,240.7,cam_02,ONLINE,0.31,0,729,1729,1
2026-08-27T16:18:54.914251,240.7,cam_03,ONLINE,1.61,0,645,1592,1
2026-08-27T16:18:54.914251,240.7,cam_04,ONLINE,0.12,0,418,1303,1
2026-08-27T16:18:54.914251,240.7,cam_05,ONLINE,0.06,0,474,1470,1
2026-08-27T16:18:54.914251,240.7,cam_06,ONLINE,0.08,0,491,1418,1
2026-08-27T16:18:54.914251,240.7,cam_07,ONLINE,0.11,0,640,943,1
2026-08-27T16:18:54.914251,240.7,cam_08,ONLINE,0.45,0,508,634,1
2026-08-27T16:18:54.914251,240.7,cam_09,ONLINE,0.67,0,476,1358,1
2026-08-27T16:18:54.914251,240.7,cam_10,ONLINE,0.27,0,671,1662,1
2026-08-27T16:18:54.914251,240.7,cam_11,ONLINE,0.31,0,536,1537,1
2026-08-27T16:18:54.914251,240.7,cam_12,ONLINE,0.45,0,563,1494,1
2026-08-27T16:18:54.914251,240.7,cam_13,ONLINE,0.31,0,538,1420,1
2026-08-27T16:18:54.914251,240.7,cam_14,ONLINE,0.19,0,451,1359,1
2026-08-27T16:18:54.914251,240.7,cam_15,ONLINE,0.17,0,590,842,1
2026-08-27T16:19:05.018018,250.8,cam_01,STALE,3.11,0,818,1794,0
2026-08-27T16:19:05.018018,250.8,cam_02,ONLINE,0.22,0,761,1803,1
2026-08-27T16:19:05.018018,250.8,cam_03,ONLINE,0.48,0,670,1677,1
2026-08-27T16:19:05.018018,250.8,cam_04,ONLINE,0.45,0,443,1374,1
2026-08-27T16:19:05.018018,250.8,cam_05,ONLINE,0.22,0,511,1547,1
2026-08-27T16:19:05.018018,250.8,cam_06,ONLINE,0.5,0,521,1486,1
2026-08-27T16:19:05.018018,250.8,cam_07,ONLINE,0.69,0,668,1010,1
2026-08-27T16:19:05.018018,250.8,cam_08,ONLINE,0.19,0,536,709,1
2026-08-27T16:19:05.018018,250.8,cam_09,ONLINE,0.27,0,503,1434,1
2026-08-27T16:19:05.018018,250.8,cam_10,ONLINE,0.12,0,702,1736,1
2026-08-27T16:19:05.018018,250.8,cam_11,ONLINE,1.75,0,566,1600,1
2026-08-27T16:19:05.018018,250.8,cam_12,ONLINE,0.17,0,597,1569,1
2026-08-27T16:19:05.018018,250.8,cam_13,ONLINE,0.08,0,576,1495,1
2026-08-27T16:19:05.018018,250.8,cam_14,ONLINE,0.11,0,485,1433,1
2026-08-27T16:19:05.018018,250.8,cam_15,ONLINE,0.64,0,624,912,1
2026-08-27T16:19:15.034505,260.8,cam_01,ONLINE,0.34,0,850,1886,1
2026-08-27T16:19:15.034505,260.8,cam_02,ONLINE,0.25,0,793,1875,1
2026-08-27T16:19:15.034505,260.8,cam_03,ONLINE,0.41,0,705,1750,1
2026-08-27T16:19:15.034505,260.8,cam_04,ONLINE,0.22,0,472,1448,1
2026-08-27T16:19:15.034505,260.8,cam_05,ONLINE,0.25,0,546,1619,1
2026-08-27T16:19:15.034505,260.8,cam_06,ONLINE,0.14,0,554,1563,1
2026-08-27T16:19:15.034505,260.8,cam_07,ONLINE,0.2,0,701,1088,1
2026-08-27T16:19:15.034505,260.8,cam_08,ONLINE,0.3,0,570,780,1
2026-08-27T16:19:15.034505,260.8,cam_09,ONLINE,0.22,0,534,1507,1
2026-08-27T16:19:15.034505,260.8,cam_10,ONLINE,0.45,0,734,1806,1
2026-08-27T16:19:15.034505,260.8,cam_11,ONLINE,0.41,0,595,1682,1
2026-08-27T16:19:15.034505,260.8,cam_12,ONLINE,1.14,0,622,1626,1
2026-08-27T16:19:15.034505,260.8,cam_13,ONLINE,0.42,0,592,1552,1
2026-08-27T16:19:15.034505,260.8,cam_14,ONLINE,0.42,0,517,1503,1
2026-08-27T16:19:15.034505,260.8,cam_15,ONLINE,0.42,0,663,986,1
2026-08-27T16:20:03.156366,0.0,cam_01,ONLINE,0.61,0,863,1913,1
2026-08-27T16:20:03.156366,0.0,cam_02,ONLINE,0.27,0,808,1904,1
2026-08-27T16:20:03.156366,0.0,cam_03,ONLINE,0.31,0,720,1780,1
2026-08-27T16:20:03.156366,0.0,cam_04,ONLINE,0.22,0,489,1477,1
2026-08-27T16:20:03.156366,0.0,cam_05,ONLINE,0.23,0,559,1648,1
2026-08-27T16:20:03.156366,0.0,cam_06,ONLINE,0.31,0,566,1591,1
2026-08-27T16:20:03.156366,0.0,cam_07,ONLINE,0.06,0,713,1118,1
2026-08-27T16:20:03.156366,0.0,cam_08,ONLINE,1.23,0,583,803,1
2026-08-27T16:20:03.156366,0.0,cam_09,ONLINE,0.73,0,544,1532,1
2026-08-27T16:20:03.156366,0.0,cam_10,ONLINE,0.92,0,748,1832,1
2026-08-27T16:20:03.156366,0.0,cam_11,ONLINE,0.69,0,607,1708,1
2026-08-27T16:20:03.156366,0.0,cam_12,STALE,5.28,0,622,1626,0
2026-08-27T16:20:03.156366,0.0,cam_13,ONLINE,0.56,0,607,1593,1
2026-08-27T16:20:03.156366,0.0,cam_14,ONLINE,0.44,0,529,1532,1
2026-08-27T16:20:03.156366,0.0,cam_15,ONLINE,0.33,0,680,1016,1
2026-08-27T16:20:13.211188,10.0,cam_01,ONLINE,0.61,0,863,1913,1
2026-08-27T16:20:13.211188,10.0,cam_02,ONLINE,0.27,0,808,1904,1
2026-08-27T16:20:13.211188,10.0,cam_03,ONLINE,0.31,0,720,1780,1
2026-08-27T16:20:13.211188,10.0,cam_04,ONLINE,0.22,0,489,1477,1
2026-08-27T16:20:13.211188,10.0,cam_05,ONLINE,0.23,0,559,1648,1
2026-08-27T16:20:13.211188,10.0,cam_06,ONLINE,0.31,0,566,1591,1
2026-08-27T16:20:13.211188,10.0,cam_07,ONLINE,0.06,0,713,1118,1
2026-08-27T16:20:13.211188,10.0,cam_08,ONLINE,1.23,0,583,803,1
2026-08-27T16:20:13.211188,10.0,cam_09,ONLINE,0.73,0,544,1532,1
2026-08-27T16:20:13.211188,10.0,cam_10,ONLINE,0.92,0,748,1832,1
2026-08-27T16:20:13.211188,10.0,cam_11,ONLINE,0.69,0,607,1708,1
2026-08-27T16:20:13.211188,10.0,cam_12,STALE,5.28,0,622,1626,0
2026-08-27T16:20:13.211188,10.0,cam_13,ONLINE,0.56,0,607,1593,1
2026-08-27T16:20:13.211188,10.0,cam_14,ONLINE,0.44,0,529,1532,1
2026-08-27T16:20:13.211188,10.0,cam_15,ONLINE,0.33,0,680,1016,1
2026-08-27T16:20:23.232770,20.1,cam_01,ONLINE,0.61,0,863,1913,1
2026-08-27T16:20:23.232770,20.1,cam_02,ONLINE,0.27,0,808,1904,1
2026-08-27T16:20:23.232770,20.1,cam_03,ONLINE,0.31,0,720,1780,1
2026-08-27T16:20:23.232770,20.1,cam_04,ONLINE,0.22,0,489,1477,1
2026-08-27T16:20:23.232770,20.1,cam_05,ONLINE,0.23,0,559,1648,1
2026-08-27T16:20:23.232770,20.1,cam_06,ONLINE,0.31,0,566,1591,1
2026-08-27T16:20:23.232770,20.1,cam_07,ONLINE,0.06,0,713,1118,1
2026-08-27T16:20:23.232770,20.1,cam_08,ONLINE,1.23,0,583,803,1
2026-08-27T16:20:23.232770,20.1,cam_09,ONLINE,0.73,0,544,1532,1
2026-08-27T16:20:23.232770,20.1,cam_10,ONLINE,0.92,0,748,1832,1
2026-08-27T16:20:23.232770,20.1,cam_11,ONLINE,0.69,0,607,1708,1
2026-08-27T16:20:23.232770,20.1,cam_12,STALE,5.28,0,622,1626,0
2026-08-27T16:20:23.232770,20.1,cam_13,ONLINE,0.56,0,607,1593,1
2026-08-27T16:20:23.232770,20.1,cam_14,ONLINE,0.44,0,529,1532,1
2026-08-27T16:20:23.232770,20.1,cam_15,ONLINE,0.33,0,680,1016,1
2026-08-27T16:20:33.253345,30.1,cam_01,ONLINE,0.61,0,863,1913,1
2026-08-27T16:20:33.253345,30.1,cam_02,ONLINE,0.27,0,808,1904,1
2026-08-27T16:20:33.253345,30.1,cam_03,ONLINE,0.31,0,720,1780,1
2026-08-27T16:20:33.253345,30.1,cam_04,ONLINE,0.22,0,489,1477,1
2026-08-27T16:20:33.253345,30.1,cam_05,ONLINE,0.23,0,559,1648,1
2026-08-27T16:20:33.253345,30.1,cam_06,ONLINE,0.31,0,566,1591,1
2026-08-27T16:20:33.253345,30.1,cam_07,ONLINE,0.06,0,713,1118,1
2026-08-27T16:20:33.253345,30.1,cam_08,ONLINE,1.23,0,583,803,1
2026-08-27T16:20:33.253345,30.1,cam_09,ONLINE,0.73,0,544,1532,1
2026-08-27T16:20:33.253345,30.1,cam_10,ONLINE,0.92,0,748,1832,1
2026-08-27T16:20:33.253345,30.1,cam_11,ONLINE,0.69,0,607,1708,1
2026-08-27T16:20:33.253345,30.1,cam_12,STALE,5.28,0,622,1626,0
2026-08-27T16:20:33.253345,30.1,cam_13,ONLINE,0.56,0,607,1593,1
2026-08-27T16:20:33.253345,30.1,cam_14,ONLINE,0.44,0,529,1532,1
2026-08-27T16:20:33.253345,30.1,cam_15,ONLINE,0.33,0,680,1016,1
2026-08-27T16:20:43.276514,40.1,cam_01,ONLINE,0.61,0,863,1913,1
2026-08-27T16:20:43.276514,40.1,cam_02,ONLINE,0.27,0,808,1904,1
2026-08-27T16:20:43.276514,40.1,cam_03,ONLINE,0.31,0,720,1780,1
2026-08-27T16:20:43.276514,40.1,cam_04,ONLINE,0.22,0,489,1477,1
2026-08-27T16:20:43.276514,40.1,cam_05,ONLINE,0.23,0,559,1648,1
2026-08-27T16:20:43.276514,40.1,cam_06,ONLINE,0.31,0,566,1591,1
2026-08-27T16:20:43.276514,40.1,cam_07,ONLINE,0.06,0,713,1118,1
2026-08-27T16:20:43.276514,40.1,cam_08,ONLINE,1.23,0,583,803,1
2026-08-27T16:20:43.276514,40.1,cam_09,ONLINE,0.73,0,544,1532,1
2026-08-27T16:20:43.276514,40.1,cam_10,ONLINE,0.92,0,748,1832,1
2026-08-27T16:20:43.276514,40.1,cam_11,ONLINE,0.69,0,607,1708,1
2026-08-27T16:20:43.276514,40.1,cam_12,STALE,5.28,0,622,1626,0
2026-08-27T16:20:43.276514,40.1,cam_13,ONLINE,0.56,0,607,1593,1
2026-08-27T16:20:43.276514,40.1,cam_14,ONLINE,0.44,0,529,1532,1
2026-08-27T16:20:43.276514,40.1,cam_15,ONLINE,0.33,0,680,1016,1
2026-08-27T16:20:53.297378,50.1,cam_01,ONLINE,0.61,0,863,1913,1
2026-08-27T16:20:53.297378,50.1,cam_02,ONLINE,0.27,0,808,1904,1
2026-08-27T16:20:53.297378,50.1,cam_03,ONLINE,0.31,0,720,1780,1
2026-08-27T16:20:53.297378,50.1,cam_04,ONLINE,0.22,0,489,1477,1
2026-08-27T16:20:53.297378,50.1,cam_05,ONLINE,0.23,0,559,1648,1
2026-08-27T16:20:53.297378,50.1,cam_06,ONLINE,0.31,0,566,1591,1
2026-08-27T16:20:53.297378,50.1,cam_07,ONLINE,0.06,0,713,1118,1
2026-08-27T16:20:53.297378,50.1,cam_08,ONLINE,1.23,0,583,803,1
2026-08-27T16:20:53.297378,50.1,cam_09,ONLINE,0.73,0,544,1532,1
2026-08-27T16:20:53.297378,50.1,cam_10,ONLINE,0.92,0,748,1832,1
2026-08-27T16:20:53.297378,50.1,cam_11,ONLINE,0.69,0,607,1708,1
2026-08-27T16:20:53.297378,50.1,cam_12,STALE,5.28,0,622,1626,0
2026-08-27T16:20:53.297378,50.1,cam_13,ONLINE,0.56,0,607,1593,1
2026-08-27T16:20:53.297378,50.1,cam_14,ONLINE,0.44,0,529,1532,1
2026-08-27T16:20:53.297378,50.1,cam_15,ONLINE,0.33,0,680,1016,1
2026-08-27T16:21:03.317736,60.2,cam_01,ONLINE,0.61,0,863,1913,1
2026-08-27T16:21:03.317736,60.2,cam_02,ONLINE,0.27,0,808,1904,1
2026-08-27T16:21:03.317736,60.2,cam_03,ONLINE,0.31,0,720,1780,1
2026-08-27T16:21:03.317736,60.2,cam_04,ONLINE,0.22,0,489,1477,1
2026-08-27T16:21:03.317736,60.2,cam_05,ONLINE,0.23,0,559,1648,1
2026-08-27T16:21:03.317736,60.2,cam_06,ONLINE,0.31,0,566,1591,1
2026-08-27T16:21:03.317736,60.2,cam_07,ONLINE,0.06,0,713,1118,1
2026-08-27T16:21:03.317736,60.2,cam_08,ONLINE,1.23,0,583,803,1
2026-08-27T16:21:03.317736,60.2,cam_09,ONLINE,0.73,0,544,1532,1
2026-08-27T16:21:03.317736,60.2,cam_10,ONLINE,0.92,0,748,1832,1
2026-08-27T16:21:03.317736,60.2,cam_11,ONLINE,0.69,0,607,1708,1
2026-08-27T16:21:03.317736,60.2,cam_12,STALE,5.28,0,622,1626,0
2026-08-27T16:21:03.317736,60.2,cam_13,ONLINE,0.56,0,607,1593,1
2026-08-27T16:21:03.317736,60.2,cam_14,ONLINE,0.44,0,529,1532,1
2026-08-27T16:21:03.317736,60.2,cam_15,ONLINE,0.33,0,680,1016,1
2026-08-27T16:21:13.343519,70.2,cam_01,ONLINE,0.61,0,863,1913,1
2026-08-27T16:21:13.343519,70.2,cam_02,ONLINE,0.27,0,808,1904,1
2026-08-27T16:21:13.343519,70.2,cam_03,ONLINE,0.31,0,720,1780,1
2026-08-27T16:21:13.343519,70.2,cam_04,ONLINE,0.22,0,489,1477,1
2026-08-27T16:21:13.343519,70.2,cam_05,ONLINE,0.23,0,559,1648,1
2026-08-27T16:21:13.343519,70.2,cam_06,ONLINE,0.31,0,566,1591,1
2026-08-27T16:21:13.343519,70.2,cam_07,ONLINE,0.06,0,713,1118,1
2026-08-27T16:21:13.343519,70.2,cam_08,ONLINE,1.23,0,583,803,1
2026-08-27T16:21:13.343519,70.2,cam_09,ONLINE,0.73,0,544,1532,1
2026-08-27T16:21:13.343519,70.2,cam_10,ONLINE,0.92,0,748,1832,1
2026-08-27T16:21:13.343519,70.2,cam_11,ONLINE,0.69,0,607,1708,1
2026-08-27T16:21:13.343519,70.2,cam_12,STALE,5.28,0,622,1626,0
2026-08-27T16:21:13.343519,70.2,cam_13,ONLINE,0.56,0,607,1593,1
2026-08-27T16:21:13.343519,70.2,cam_14,ONLINE,0.44,0,529,1532,1
2026-08-27T16:21:13.343519,70.2,cam_15,ONLINE,0.33,0,680,1016,1
2026-08-27T16:21:23.365277,80.2,cam_01,ONLINE,0.61,0,863,1913,1
2026-08-27T16:21:23.365277,80.2,cam_02,ONLINE,0.27,0,808,1904,1
2026-08-27T16:21:23.365277,80.2,cam_03,ONLINE,0.31,0,720,1780,1
2026-08-27T16:21:23.365277,80.2,cam_04,ONLINE,0.22,0,489,1477,1
2026-08-27T16:21:23.365277,80.2,cam_05,ONLINE,0.23,0,559,1648,1
2026-08-27T16:21:23.365277,80.2,cam_06,ONLINE,0.31,0,566,1591,1
2026-08-27T16:21:23.365277,80.2,cam_07,ONLINE,0.06,0,713,1118,1
2026-08-27T16:21:23.365277,80.2,cam_08,ONLINE,1.23,0,583,803,1
2026-08-27T16:21:23.365277,80.2,cam_09,ONLINE,0.73,0,544,1532,1
2026-08-27T16:21:23.365277,80.2,cam_10,ONLINE,0.92,0,748,1832,1
2026-08-27T16:21:23.365277,80.2,cam_11,ONLINE,0.69,0,607,1708,1
2026-08-27T16:21:23.365277,80.2,cam_12,STALE,5.28,0,622,1626,0
2026-08-27T16:21:23.365277,80.2,cam_13,ONLINE,0.56,0,607,1593,1
2026-08-27T16:21:23.365277,80.2,cam_14,ONLINE,0.44,0,529,1532,1
2026-08-27T16:21:23.365277,80.2,cam_15,ONLINE,0.33,0,680,1016,1
2026-08-27T16:21:33.398779,90.2,cam_01,ONLINE,0.61,0,863,1913,1
2026-08-27T16:21:33.398779,90.2,cam_02,ONLINE,0.27,0,808,1904,1
2026-08-27T16:21:33.398779,90.2,cam_03,ONLINE,0.31,0,720,1780,1
2026-08-27T16:21:33.398779,90.2,cam_04,ONLINE,0.22,0,489,1477,1
2026-08-27T16:21:33.398779,90.2,cam_05,ONLINE,0.23,0,559,1648,1
2026-08-27T16:21:33.398779,90.2,cam_06,ONLINE,0.31,0,566,1591,1
2026-08-27T16:21:33.398779,90.2,cam_07,ONLINE,0.06,0,713,1118,1
2026-08-27T16:21:33.398779,90.2,cam_08,ONLINE,1.23,0,583,803,1
2026-08-27T16:21:33.398779,90.2,cam_09,ONLINE,0.73,0,544,1532,1
2026-08-27T16:21:33.398779,90.2,cam_10,ONLINE,0.92,0,748,1832,1
2026-08-27T16:21:33.398779,90.2,cam_11,ONLINE,0.69,0,607,1708,1
2026-08-27T16:21:33.398779,90.2,cam_12,STALE,5.28,0,622,1626,0
2026-08-27T16:21:33.398779,90.2,cam_13,ONLINE,0.56,0,607,1593,1
2026-08-27T16:21:33.398779,90.2,cam_14,ONLINE,0.44,0,529,1532,1
2026-08-27T16:21:33.398779,90.2,cam_15,ONLINE,0.33,0,680,1016,1
2026-08-27T16:21:43.418479,100.2,cam_01,ONLINE,0.61,0,863,1913,1
2026-08-27T16:21:43.418479,100.2,cam_02,ONLINE,0.27,0,808,1904,1
2026-08-27T16:21:43.418479,100.2,cam_03,ONLINE,0.31,0,720,1780,1
2026-08-27T16:21:43.418479,100.2,cam_04,ONLINE,0.22,0,489,1477,1
2026-08-27T16:21:43.418479,100.2,cam_05,ONLINE,0.23,0,559,1648,1
2026-08-27T16:21:43.418479,100.2,cam_06,ONLINE,0.31,0,566,1591,1
2026-08-27T16:21:43.418479,100.2,cam_07,ONLINE,0.06,0,713,1118,1
2026-08-27T16:21:43.418479,100.2,cam_08,ONLINE,1.23,0,583,803,1
2026-08-27T16:21:43.418479,100.2,cam_09,ONLINE,0.73,0,544,1532,1
2026-08-27T16:21:43.418479,100.2,cam_10,ONLINE,0.92,0,748,1832,1
2026-08-27T16:21:43.418479,100.2,cam_11,ONLINE,0.69,0,607,1708,1
2026-08-27T16:21:43.418479,100.2,cam_12,STALE,5.28,0,622,1626,0
2026-08-27T16:21:43.418479,100.2,cam_13,ONLINE,0.56,0,607,1593,1
2026-08-27T16:21:43.418479,100.2,cam_14,ONLINE,0.44,0,529,1532,1
2026-08-27T16:21:43.418479,100.2,cam_15,ONLINE,0.33,0,680,1016,1
2026-08-27T16:21:53.441944,110.3,cam_01,ONLINE,0.61,0,863,1913,1
2026-08-27T16:21:53.441944,110.3,cam_02,ONLINE,0.27,0,808,1904,1
2026-08-27T16:21:53.441944,110.3,cam_03,ONLINE,0.31,0,720,1780,1
2026-08-27T16:21:53.441944,110.3,cam_04,ONLINE,0.22,0,489,1477,1
2026-08-27T16:21:53.441944,110.3,cam_05,ONLINE,0.23,0,559,1648,1
2026-08-27T16:21:53.441944,110.3,cam_06,ONLINE,0.31,0,566,1591,1
2026-08-27T16:21:53.441944,110.3,cam_07,ONLINE,0.06,0,713,1118,1
2026-08-27T16:21:53.441944,110.3,cam_08,ONLINE,1.23,0,583,803,1
2026-08-27T16:21:53.441944,110.3,cam_09,ONLINE,0.73,0,544,1532,1
2026-08-27T16:21:53.441944,110.3,cam_10,ONLINE,0.92,0,748,1832,1
2026-08-27T16:21:53.441944,110.3,cam_11,ONLINE,0.69,0,607,1708,1
2026-08-27T16:21:53.441944,110.3,cam_12,STALE,5.28,0,622,1626,0
2026-08-27T16:21:53.441944,110.3,cam_13,ONLINE,0.56,0,607,1593,1
2026-08-27T16:21:53.441944,110.3,cam_14,ONLINE,0.44,0,529,1532,1
2026-08-27T16:21:53.441944,110.3,cam_15,ONLINE,0.33,0,680,1016,1
2026-08-27T16:22:03.475219,120.3,cam_01,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:03.475219,120.3,cam_02,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:03.475219,120.3,cam_03,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:03.475219,120.3,cam_04,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:03.475219,120.3,cam_05,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:03.475219,120.3,cam_06,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:03.475219,120.3,cam_07,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:03.475219,120.3,cam_08,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:03.475219,120.3,cam_09,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:03.475219,120.3,cam_10,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:03.475219,120.3,cam_11,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:03.475219,120.3,cam_12,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:03.475219,120.3,cam_13,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:03.475219,120.3,cam_14,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:03.475219,120.3,cam_15,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:13.544982,130.4,cam_01,ONLINE,0.09,0,34,55,1
2026-08-27T16:22:13.544982,130.4,cam_02,ONLINE,0.11,0,29,51,1
2026-08-27T16:22:13.544982,130.4,cam_03,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:13.544982,130.4,cam_04,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:13.544982,130.4,cam_05,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:13.544982,130.4,cam_06,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:13.544982,130.4,cam_07,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:13.544982,130.4,cam_08,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:13.544982,130.4,cam_09,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:13.544982,130.4,cam_10,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:13.544982,130.4,cam_11,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:13.544982,130.4,cam_12,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:13.544982,130.4,cam_13,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:13.544982,130.4,cam_14,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:13.544982,130.4,cam_15,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:23.570577,140.4,cam_01,ONLINE,0.12,0,89,119,1
2026-08-27T16:22:23.570577,140.4,cam_02,ONLINE,0.14,0,89,115,1
2026-08-27T16:22:23.570577,140.4,cam_03,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:23.570577,140.4,cam_04,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:23.570577,140.4,cam_05,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:23.570577,140.4,cam_06,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:23.570577,140.4,cam_07,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:23.570577,140.4,cam_08,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:23.570577,140.4,cam_09,ONLINE,0.01,0,46,59,1
2026-08-27T16:22:23.570577,140.4,cam_10,ONLINE,0.09,0,39,54,1
2026-08-27T16:22:23.570577,140.4,cam_11,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:23.570577,140.4,cam_12,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:23.570577,140.4,cam_13,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:23.570577,140.4,cam_14,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:23.570577,140.4,cam_15,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:33.583325,150.4,cam_01,ONLINE,0.12,0,133,190,1
2026-08-27T16:22:33.583325,150.4,cam_02,ONLINE,0.19,0,137,186,1
2026-08-27T16:22:33.583325,150.4,cam_03,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:33.583325,150.4,cam_04,RECONNECTING,-1.0,0,0,-1,0
2026-08-27T16:22:33.583325,150.4,cam_05,RECONNECTING,-1.0,0,0,-1,0
